System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,470400.000000,107579723.000000,0.000000,0.031900,-0.011600,-0.951200,-3.577148,0.000000,,52.970001,-0.400000,,7020.000000
2.000000,470500.000000,107579723.000000,0.000000,0.020300,-0.005800,-0.980200,-3.577148,0.000000,,53.119999,-1.900000,,7021.000000
3.000000,470600.000000,107579723.000000,0.000000,0.031900,-0.014500,-1.009200,-3.577148,0.000000,,53.299999,-1.900000,,7023.000000
4.000000,470700.000000,107579723.000000,0.000000,0.069600,-0.020300,-0.983100,,0.000000,,53.430000,-1.900000,,7024.000000
5.000000,470800.000000,107579723.000000,0.000000,0.060900,-0.031900,-0.977300,-3.577148,0.000000,,53.380001,-1.900000,,7026.000000
6.000000,470900.000000,107579723.000000,0.000000,0.029000,-0.063800,-0.974400,-3.577148,0.000000,,53.389999,-1.900000,,7027.000000
7.000000,471000.000000,107579723.000000,0.000000,0.031900,-0.037700,-0.962800,-3.577148,0.000000,,53.619999,-1.900000,,7029.000000
8.000000,471100.000000,107579723.000000,0.000000,0.037700,-0.020300,-0.968600,-3.251953,0.000000,,53.740002,-1.900000,,7030.000000
9.000000,471200.000000,107579723.000000,0.000000,0.049300,-0.023200,-0.965700,-3.251953,0.000000,,53.799999,-1.900000,,7032.000000
10.000000,471300.000000,107579723.000000,0.000000,0.046400,-0.008700,-0.974400,-3.577148,0.000000,,53.919998,-1.900000,,7033.000000
11.000000,471400.000000,107579723.000000,0.000000,0.043500,-0.020300,-0.977300,-2.926758,0.000000,,54.000000,-0.900000,,7035.000000
12.000000,471500.000000,107579723.000000,0.000000,0.031900,-0.011600,-0.983100,-3.577148,0.000000,,54.099998,-0.700000,,7036.000000
13.000000,471600.000000,107579723.000000,0.000000,0.049300,-0.029000,-0.968600,-3.577148,0.000000,,54.270000,-0.700000,,7038.000000
14.000000,471700.000000,107579723.000000,0.000000,0.052200,-0.029000,-0.965700,,0.000000,,54.349998,-0.700000,,7039.000000
15.000000,471800.000000,107579723.000000,0.000000,,,,-3.251953,0.000000,56.777416,54.480000,-2.200000,,7041.000000
16.000000,471900.000000,107579723.000000,0.000000,0.040600,-0.023200,-0.974400,-3.577148,0.000000,,54.529999,-2.200000,,7042.000000
17.000000,472000.000000,107579723.000000,0.000000,0.034800,-0.040600,-0.983100,-3.577148,0.000000,,54.599998,-2.200000,,7044.000000
18.000000,472100.000000,107579723.000000,0.000000,0.046400,-0.037700,-0.959900,-3.902344,0.000000,,54.810001,-2.200000,,7045.000000
19.000000,472200.000000,107579723.000000,0.000000,0.020300,-0.029000,-1.017900,-3.577148,0.000000,,54.970001,-2.200000,,7047.000000
20.000000,472300.000000,107579723.000000,0.000000,0.023200,-0.043500,-0.957000,-3.902344,0.000000,,54.980000,-2.200000,,7048.000000
21.000000,472400.000000,107579723.000000,0.000000,0.081200,-0.040600,-0.977300,-2.926758,0.000000,,54.970001,-2.200000,,7050.000000
22.000000,472500.000000,107579723.000000,0.000000,0.020300,-0.029000,-0.974400,-3.902344,0.000000,,55.110001,-0.700000,,7051.000000
23.000000,472600.000000,107579723.000000,0.000000,0.034800,-0.029000,-1.000500,-3.902344,0.000000,,55.290001,-0.700000,,7053.000000
24.000000,472700.000000,107579723.000000,0.000000,0.046400,-0.020300,-0.991800,-3.251953,0.000000,,55.439999,0.700000,,7054.000000
25.000000,472800.000000,107579723.000000,0.000000,0.037700,-0.023200,-0.986000,,0.000000,58.981105,55.490002,0.700000,,7056.000000
26.000000,472900.000000,107579723.000000,0.000000,0.034800,-0.023200,-0.968600,-3.251953,0.000000,,55.590000,2.200000,,7057.000000
27.000000,473000.000000,107579723.000000,0.000000,0.037700,-0.020300,-0.954100,-3.251953,0.000000,,55.560001,2.200000,,7059.000000
28.000000,473100.000000,107579723.000000,0.000000,0.023200,-0.008700,-0.974400,-3.251953,0.000000,,55.680000,2.200000,,7060.000000
29.000000,473200.000000,107579723.000000,0.000000,0.023200,0.000000,-0.986000,-3.251953,0.000000,,55.860001,2.200000,,7062.000000
30.000000,473300.000000,107579723.000000,0.000000,0.040600,-0.002900,-0.983100,-2.601562,0.000000,,55.939999,2.200000,,7063.000000
31.000000,473400.000000,107579723.000000,0.000000,0.020300,0.005800,-1.009200,-3.577148,0.000000,,56.060001,2.200000,,7065.000000
32.000000,473500.000000,107579723.000000,0.000000,0.017400,-0.011600,-1.029500,-3.251953,0.000000,,56.160000,2.200000,,7066.000000
33.000000,473600.000000,107579723.000000,0.000000,0.063800,-0.031900,-0.971500,-2.926758,0.000000,,56.160000,2.200000,,7068.000000
34.000000,473700.000000,107579723.000000,0.000000,0.049300,-0.023200,-0.959900,-2.926758,0.000000,,56.169998,2.200000,,7069.000000
35.000000,473800.000000,107579723.000000,0.000000,0.031900,-0.002900,-0.948300,,0.000000,59.573694,56.240002,2.200000,,7071.000000
36.000000,473900.000000,107579723.000000,0.000000,0.037700,0.008700,-0.945400,-3.251953,0.000000,,56.360001,2.200000,,7072.000000
37.000000,474000.000000,107579723.000000,0.000000,0.017400,0.002900,-0.965700,-2.926758,0.000000,,56.419998,2.200000,,7074.000000
